subj_id,roi_name,corr_indiv_grsm,corr_indiv_gtts
3378,rHIP,0.282498634520384,0.144693613602907
3386,rHIP,0.221610541880447,0.0492144861359323
3387,rHIP,0.234228769893013,0.0884201276492141
3391,rHIP,0.291929522787771,0.272908908654194
3393,rHIP,0.284397380693042,0.245800482921515
3394,rHIP,0.254995549552997,0.272821147509349
3395,rHIP,0.24930862916615,0.132088295192552
3399,rHIP,0.250745527751704,0.121710671747539
3401,rHIP,0.220068448229507,0.146471334163383
3404,rHIP,0.215729740412899,0.187316170462973
3409,rHIP,0.242736819580665,0.103476307571522
3411,rHIP,0.26101131542262,0.236699583288997
3413,rHIP,0.206764524227803,0.0883798045005652
3416,rHIP,0.271092692582402,0.400229501119562
3417,rHIP,0.267126075147292,0.470117735308508
3419,rHIP,0.224343341723434,0.276676954477558
3420,rHIP,0.261089476788268,-0.0772995889538819
3423,rHIP,0.17119441310666,0.238436262223453
3428,rHIP,0.267369329698835,0.0126499643719372
3430,rHIP,0.231054783855462,0.111605083172151
3432,rHIP,0.188047800288296,-0.0482434812891885
3434,rHIP,0.229554926985586,0.128072106361535
3436,rHIP,0.253631580426796,0.192311387997729
3437,rHIP,0.19976279481405,0.00584020217103902
3438,rHIP,0.268981633043525,0.0960967650263755
3441,rHIP,0.21884731888154,0.283576616187409
3443,rHIP,0.180749927131209,0.13012435995773
3444,rHIP,0.275957423432772,0.182875437167402
3454,rHIP,0.198901906047356,0.0964650729242824
3459,rHIP,0.247479544818045,0.143377853628544
3464,rHIP,0.231543771755371,0.167454837338337
3472,rHIP,0.288659745750356,0.194628609119427
3476,rHIP,0.301201571695188,0.213947891194893
3481,rHIP,0.260247353784698,0.174385152804307
3483,rHIP,0.295880598357092,0.0205891117720823
3489,rHIP,0.244595437091402,-0.0464728645450795
3492,rHIP,0.233489273505513,0.305659230068264
3496,rHIP,0.242675825129951,-0.317606640520475
3502,rHIP,0.234233420333596,0.176147350243165
3507,rHIP,0.215170798833509,0.029769705054906
3514,rHIP,0.243184698714007,0.153966496646322
3519,rHIP,0.209584698105036,0.0328084153849299
3521,rHIP,0.27661317794854,-0.162073171647252
3523,rHIP,0.303220694308381,0.152508661265269
3530,rHIP,0.285228439686136,0.0666225862134821
3531,rHIP,0.177387233448995,0.057435887998167
3533,rHIP,0.158714360197133,0.322094296000759
3534,rHIP,0.248349337033487,0.010541111356475
3538,rHIP,0.280503044030303,0.29863902976094
3541,rHIP,0.18113672536751,-0.00136274188206366
3547,rHIP,0.281034681885788,-0.209630345229996
3548,rHIP,0.236998249007955,-0.098965797845035
3549,rHIP,0.25120667691494,0.192566347852702
3553,rHIP,0.281288817226952,-0.0881275204428983
3557,rHIP,0.248778828013813,0.0985995745920856
3559,rHIP,0.296995408954777,-0.15073705257055
3563,rHIP,0.25854584589804,0.335063549067076
3566,rHIP,0.271437885479804,0.0538158258963447
3568,rHIP,0.200653504327116,0.296069524312257
3569,rHIP,0.317209903505775,0.0342287026747398
3570,rHIP,0.247607698750171,0.0915193419494475
3571,rHIP,0.232883893836637,0.144430928344679
3573,rHIP,0.301565087456825,0.0691669807026961
3574,rHIP,0.212136958606323,0.336401847981897
3576,rHIP,0.28280089482356,0.132532078274849
3581,rHIP,0.255045270057516,0.273043494332904
3582,rHIP,0.254497076381707,0.0022045705061735
3584,rHIP,0.254715100001002,0.106152675280737
3586,rHIP,0.223037671045032,0.041708826733276
3587,rHIP,0.239851925816967,0.452319139978492
3591,rHIP,0.235215256809758,0.00179972601247256
3592,rHIP,0.259941695489414,0.234891089082067
3598,rHIP,0.227358036451626,0.244032022111989
3599,rHIP,0.211325795429893,0.27549950142151
3602,rHIP,0.168202115470424,0.219065449904647
3605,rHIP,0.254617281232295,0.366688527773882
3608,rHIP,0.192726754245415,0.200489163738278
3611,rHIP,0.280824132394995,0.0665778538280417
3619,rHIP,0.224659679818116,0.382723752752517
3626,rHIP,0.272945559586655,-0.0439822302872562
3627,rHIP,0.255988281478678,0.225970326593881
3628,rHIP,0.226123361056639,0.330517438792556
3630,rHIP,0.269645899648487,-0.109647027894722
3637,rHIP,0.263393071575302,0.452766411495421
3638,rHIP,0.289638637797915,0.0913591911571902
3641,rHIP,0.219761555452185,0.0241874336056841
3643,rHIP,0.242729776151693,0.0957923689326973
3644,rHIP,0.277387486850623,0.153987398370735
3647,rHIP,0.244308712450428,0.352771739812602
3648,rHIP,0.273379145039661,0.264307277591509
3649,rHIP,0.272237094797107,0.340301365736065
3650,rHIP,0.243271988768611,0.148055761157636
3652,rHIP,0.259682521268165,0.0065783373848489
3653,rHIP,0.275609844822844,0.165640372946344
3654,rHIP,0.231004051802709,-0.0867174025172153
3656,rHIP,0.210940417600186,-0.0755298027250849
3660,rHIP,0.244315970818561,0.0953372250008853
3661,rHIP,0.23540186823464,0.0949234973970291
3662,rHIP,0.266074290673953,0.179990931069205
3663,rHIP,0.251663680497717,0.263324417214868
3667,rHIP,0.269083288015323,0.0431819863864384
3674,rHIP,0.240837329200451,0.188520856263225
3676,rHIP,0.215185430896206,-0.116362043102166
3680,rHIP,0.18388019443654,0.157902855299802
3681,rHIP,0.268006466177116,0.114583536824723
3687,rHIP,0.220847866068587,0.180618640425433
3689,rHIP,0.306911863280768,0.135061879408308
3691,rHIP,0.257068711094024,0.348618165471856
3694,rHIP,0.26333611981369,0.216087571862338
3695,rHIP,0.307852080366218,0.143159130293706
3701,rHIP,0.175643429259321,0.339942032592395
3706,rHIP,0.224257869851239,0.2472797652415
3711,rHIP,0.27236453437612,0.219189813668544
3715,rHIP,0.268117447906872,0.129212369082839
3720,rHIP,0.266205921681187,0.120640719563911
3721,rHIP,0.249766027737518,0.0557355329627869
3724,rHIP,0.207899273626088,0.251356860275922
3726,rHIP,0.287627942636507,0.295083151165114
3728,rHIP,0.192345719868668,0.214222837810328
3733,rHIP,0.261102909535075,0.0622708090786596
3735,rHIP,0.17538741303155,-0.335463353254318
3748,rHIP,0.193844361888936,0.322473642884607
3749,rHIP,0.27046667873772,0.314209938013931
3750,rHIP,0.237334779655175,0.0907353371679436
3754,rHIP,0.246258567897313,0.0468549572574866
3765,rHIP,0.237838074909659,0.0148760786935892
3766,rHIP,0.236950608401085,0.191755348267418
3773,rHIP,0.222708602062233,0.170279325993511
3774,rHIP,0.253286843979413,0.114318549487699
3776,rHIP,0.247574678191717,0.125185150791224
3777,rHIP,0.190385775773853,0.0444195160758193
3779,rHIP,0.253599989815399,0.249577389518952
3791,rHIP,0.253626344794519,0.022280456034675
3798,rHIP,0.229743765445663,0.0575518949516533
3801,rHIP,0.246691144731663,0.30987891072546
3804,rHIP,0.252407762635193,0.194804044119048
3807,rHIP,0.243087045584522,-0.0155946105224351
3808,rHIP,0.255678551239735,0.156381759617949
3811,rHIP,0.256806433313332,0.102300630513371
3821,rHIP,0.240363760362492,0.120085096890391
3822,rHIP,0.308941351839247,-0.0668293407408488
3838,rHIP,0.282245868103917,0.176709165708557
3901,rHIP,0.288330104049412,0.258184773493942
3904,rHIP,0.213064197496029,0.0580061064223476
3907,rHIP,0.297252032504604,0.192261449869594
3910,rHIP,0.22756020346174,0.120935079248267
3911,rHIP,0.26998830608716,0.150677672100985
3913,rHIP,0.306426107188519,0.170586280491926
3916,rHIP,0.20132644191253,0.0556775747075391
3917,rHIP,0.143620235920487,0.121269186990569
3924,rHIP,0.255453089926353,-0.0224436785098735
3925,rHIP,0.295580729258832,0.0440147784662161
3926,rHIP,0.253462832616166,0.272070082369003
3927,rHIP,0.228370193370505,0.303864627044718
3932,rHIP,0.283865299388433,0.13681739959097
2001,vmPFC,0.283381223056929,0.309604847259169
2002,vmPFC,0.263481972127218,0.355101566054194
2003,vmPFC,0.202762672308756,0.297727796825453
2004,vmPFC,0.242128066902583,0.0766613011117613
2005,vmPFC,0.219451815665768,0.126307397659368
2006,vmPFC,0.292006267570591,0.385141360069458
2011,vmPFC,0.21066429513867,0.0689720783940022
2012,vmPFC,0.227716242631965,0.209492224465808
2020,vmPFC,0.282986750126192,0.297677821124183
2021,vmPFC,0.222889768918392,0.119281690312392
2022,vmPFC,0.182564260607893,0.0990963869820273
2023,vmPFC,0.227661695607513,0.269694553653689
2024,vmPFC,0.317498154595442,0.309779285891041
2025,vmPFC,0.366768561286644,0.123802072860162
2026,vmPFC,0.281365070986457,0.407973578633102
2027,vmPFC,0.285310875500882,0.427530903668185
2028,vmPFC,0.266040247488169,0.19055453951275
2032,vmPFC,0.334692713209154,0.434233820262513
2036,vmPFC,0.218348965175113,-0.0128463622218452
2038,vmPFC,0.311202447217293,0.170723715613975
2044,vmPFC,0.321474684242877,0.127728938954573
2046,vmPFC,0.25995775924796,0.225915012866474
2047,vmPFC,0.23865562519768,0.225788482209198
2050,vmPFC,0.330293425386215,0.252217077062946
2052,vmPFC,0.057367389767296,-0.184482632248869
2058,vmPFC,0.188683189201017,0.205018821082384
2059,vmPFC,0.34492406367934,0.169234377811999
2061,vmPFC,0.205885813970724,0.32798677519783
2064,vmPFC,0.303579027798401,0.0447403412259378
2067,vmPFC,0.318610862731806,0.441148692192837
2068,vmPFC,0.169325545065621,0.182743882198355
2070,vmPFC,0.195967518701937,-0.0102898858653662
2074,vmPFC,0.315723731949172,0.263219709847443
2075,vmPFC,0.278791173107138,0.2377889849896
2076,vmPFC,0.287588585364449,7.6466638934253e-4
2078,vmPFC,0.174247655664912,0.149038159518613
2079,vmPFC,0.240172819365698,0.306938719988466
2080,vmPFC,0.241865469841393,0.154318473609673
2081,vmPFC,0.30693868737981,0.26822407755553
2082,vmPFC,0.269426879504441,0.128523070276873
2084,vmPFC,0.269646781859393,0.433495698741712
2085,vmPFC,0.255454397126018,0.168410651880271
2086,vmPFC,0.207534952108739,-0.160054588588347
2090,vmPFC,0.266299068385811,0.33364870109406
2096,vmPFC,0.232610398670653,0.2631398999837
2100,vmPFC,0.319348479923754,0.30836848711207
2102,vmPFC,0.250629547155471,0.315054356103016
2104,vmPFC,0.209838825440891,-0.115676155557377
2105,vmPFC,0.351198457748969,0.400788855892285
2106,vmPFC,0.268812395393072,0.171091609521596
2108,vmPFC,0.264804350796022,0.484013959411646
2109,vmPFC,0.280478614790797,0.232421077111084
2110,vmPFC,0.288664071481839,0.107914856955134
2113,vmPFC,0.214793739368382,-0.0164311173113635
2114,vmPFC,0.281332223398755,0.325636563605873
2116,vmPFC,0.292219485026201,0.123543144211639
2118,vmPFC,0.304802740424133,0.319935158016033
2119,vmPFC,0.334914962059154,0.33158822410389
2121,vmPFC,0.254922114507927,0.353983040655743
2122,vmPFC,0.278212478246463,0.0642270742090003
2123,vmPFC,0.220626794280011,0.113201133462495
2127,vmPFC,0.18226550414152,0.299288796685293
2130,vmPFC,0.120110288842855,-0.0879219757054172
2131,vmPFC,0.268900188669051,0.234673583530468
2132,vmPFC,0.266715468858387,0.226439553253113
2133,vmPFC,0.305772307410555,8.9948289287285e-4
2136,vmPFC,0.189484109420497,0.196659005085028
2140,vmPFC,0.297935987507368,0.0179981947705307
2141,vmPFC,0.30854181662476,0.246711210099441
2142,vmPFC,0.264680776863654,0.247005681101905
2145,vmPFC,0.189125746903158,-0.164965655812541
2149,vmPFC,0.339654663354973,0.103280389448033
2151,vmPFC,0.251839068038896,-0.060295060772542
2154,vmPFC,0.228544044076459,0.249126200043375
2155,vmPFC,0.223038169531902,-0.00599576597204243
2156,vmPFC,0.240559653728988,0.048913169155366
2160,vmPFC,0.273183797009597,0.379757329196648
2161,vmPFC,0.242448841027222,0.0583942196608302
2163,vmPFC,0.280849390367569,0.276129402425484
2164,vmPFC,0.281843102712862,0.440802349725575
2166,vmPFC,0.262566132869539,0.156036147149636
2167,vmPFC,0.274053542608701,0.0527939741470362
2170,vmPFC,0.344752331844604,0.351511837024621
2174,vmPFC,0.244182967209073,0.0345966844820237
2176,vmPFC,0.287929734444175,0.368027853875324
2184,vmPFC,0.285392481421845,0.0752080978074591
2190,vmPFC,0.278314601572565,0.203970456667944
2191,vmPFC,0.254406818183157,0.0601619580226387
2196,vmPFC,0.241461330023986,0.154818831474331
2203,vmPFC,0.33915537078827,0.201377563387435
2207,vmPFC,0.271287309860032,0.249764381535508
2209,vmPFC,0.293812204826311,0.14814035098835
2212,vmPFC,0.301031487522071,0.412197911683463
2213,vmPFC,0.223091110475593,0.199335753681566
2219,vmPFC,0.25487321884856,0.192420768154459
2221,vmPFC,0.263344992433097,0.288647432663866
2222,vmPFC,0.292673440478754,0.19577535790369
2223,vmPFC,0.26374823260274,0.25754652327846
2224,vmPFC,0.249852286852115,0.228187173614256
2227,vmPFC,0.285584961388819,0.225643428609222
2228,vmPFC,0.302631584403364,0.389800116822224
2235,vmPFC,0.25771443124659,0.236443948515983
2237,vmPFC,0.256311622922554,0.0264970243521426
2239,vmPFC,0.190544408811902,0.0549601907643627
2241,vmPFC,0.358670187717889,0.210746207774993
2243,vmPFC,0.210585061041881,0.0510216610896497
2244,vmPFC,0.238482142889671,0.22748999568605
2249,vmPFC,0.254378058033449,0.0808661218088816
2250,vmPFC,0.211719250655045,0.00206611537879314
2253,vmPFC,0.245033211989348,-0.0456441643846081
2255,vmPFC,0.264438293758761,0.214147077990143
2256,vmPFC,0.222573606442889,-0.0267609668650876
2259,vmPFC,0.268183465678014,0.261216918161462
2260,vmPFC,0.213937451857604,0.140553934433097
2261,vmPFC,0.218361195621371,0.0343740082985221
2262,vmPFC,0.224637845700945,0.282459525701931
2263,vmPFC,0.25548570029673,0.213356443476224
2266,vmPFC,0.27622779670705,0.150136650350403
2267,vmPFC,0.297123331244071,0.00102286264762143
2272,vmPFC,0.358472798321875,0.331611071955863
2273,vmPFC,0.27222121546924,0.18929847901664
2277,vmPFC,0.211410430439574,0.439248305405086
2280,vmPFC,0.194510942666289,-0.00172964466853853
2286,vmPFC,0.36988267215165,0.255364765302572
2292,vmPFC,0.324369358033862,0.481528303479715
2295,vmPFC,0.259130636218713,0.281450972349452
2296,vmPFC,0.261415110504911,0.23181913707169
2299,vmPFC,0.323255795673412,0.445972628837947
2300,vmPFC,0.273581482668829,0.110819206848506
2302,vmPFC,0.307492769810515,0.256259401568418
2304,vmPFC,0.184168619066501,0.249401658190672
2306,vmPFC,0.260333872028745,0.237424643619303
2307,vmPFC,0.274224663624872,0.334976773302619
2308,vmPFC,0.245021788751454,0.124894090877557
2309,vmPFC,0.217480489905255,0.127364357471461
2310,vmPFC,0.315767791063731,0.18844869006877
2311,vmPFC,0.343568615431485,0.142290582827822
2313,vmPFC,0.28527389008335,-0.0569578009284356
2314,vmPFC,0.287455218479305,0.267517118337418
2316,vmPFC,0.277532712038451,-0.055360370783329
2319,vmPFC,0.30609347004721,0.176215945260636
2321,vmPFC,0.156135031997694,0.124673195862647
2323,vmPFC,0.188348371016006,0.0870088341607998
2326,vmPFC,0.173078797536343,-0.0610626700082713
2328,vmPFC,0.229031796952062,0.111782122254438
2330,vmPFC,0.397234225422392,0.410046145065519
2334,vmPFC,0.310968774454711,0.331261376117773
2336,vmPFC,0.254135123828034,0.470144716380609
2338,vmPFC,0.343518164471215,0.347557012827203
3001,vmPFC,0.275355908536792,0.220642754658537
3002,vmPFC,0.237619981864181,0.21416938429472
3003,vmPFC,0.295652143244847,0.0491005461226579
3005,vmPFC,0.347668057023796,0.296200357496889
3008,vmPFC,0.325636950840671,0.161985794762015
3010,vmPFC,0.210892810648295,0.325105512323829
3014,vmPFC,0.25123673308156,0.262286292952346
3021,vmPFC,0.344528070292764,0.228491174511066
3022,vmPFC,0.137069419646847,-0.0909365971743005
3023,vmPFC,0.322045474352572,0.259570776123017
3024,vmPFC,0.319238133200159,0.152411984649279
3029,vmPFC,0.264208383866151,0.216828379494049
3030,vmPFC,0.246855371797667,-0.100062078899429
3031,vmPFC,0.304116397112194,0.0619509935642563
3032,vmPFC,0.258694583174166,-0.0175105282747052
3040,vmPFC,0.298091178758198,0.219968256360223
3041,vmPFC,0.213939217804466,-0.00372647529102448
3043,vmPFC,0.257547672056205,0.0808201894674079
3044,vmPFC,0.213488424882897,-0.0196574124248895
3051,vmPFC,0.244254628462554,-0.0381243234011476
3054,vmPFC,0.204197444262851,0.347229447796447
3058,vmPFC,0.236137207689748,0.141451973699809
3060,vmPFC,0.242772695109996,0.155337327642414
3062,vmPFC,0.340274940295408,0.300399344144223
3064,vmPFC,0.306479807809858,0.00837373839651755
3067,vmPFC,0.228643617035927,0.21641071675259901
3070,vmPFC,0.233170876904984,0.0262644544161361
3072,vmPFC,0.288975108533809,-0.106038510239741
3074,vmPFC,0.319806513098077,0.0181786980889111
3075,vmPFC,0.250040474402233,0.301625031458084
3080,vmPFC,0.285413170587456,0.232987771302214
3086,vmPFC,0.2982578102932,0.174761959938204
3087,vmPFC,0.236889216441446,0.0224184003501088
3088,vmPFC,0.249538285499976,0.0561048181238927
3090,vmPFC,0.248802401883472,0.22684392565989
3096,vmPFC,0.231945898487208,0.297191681822745
3097,vmPFC,0.226388305526495,0.127835562072105
3098,vmPFC,0.32285939194138,0.296422867255646
3102,vmPFC,0.272936051616394,-0.0815807756087065
3103,vmPFC,0.203749443088083,-0.00811215496814692
3104,vmPFC,0.18485795240414,0.0536094530427022
3107,vmPFC,0.308670655319334,0.238163442503773
3115,vmPFC,0.243252878028851,0.297191167902615
3116,vmPFC,0.174986807468363,0.382276552899824
3130,vmPFC,0.229259327740441,0.0580569428542409
3137,vmPFC,0.247607711843282,0.144484984474451
3139,vmPFC,0.289179958179244,0.129903118505312
3140,vmPFC,0.196114151797845,-0.0614073999276334
3142,vmPFC,0.233870402587363,0.0801670173241037
3144,vmPFC,0.327937582876307,0.276497337664425
3150,vmPFC,0.394336874489009,0.324480842788239
3151,vmPFC,0.250078847299728,0.329307660812331
3153,vmPFC,0.243659077115209,0.286277104300873
3156,vmPFC,0.201492870055088,0.0966338914387585
3157,vmPFC,0.230250199225394,0.213683392646668
3158,vmPFC,0.281783147799701,0.348883644767961
3163,vmPFC,0.269347695518839,0.447023579896319
3164,vmPFC,0.218173869939986,0.165681264554379
3176,vmPFC,0.220606673258611,0.436026292558018
3178,vmPFC,0.229968296140632,0.299054851874185
3180,vmPFC,0.302766508294341,0.0790254552186824
3185,vmPFC,0.261092798387979,-0.03896676369371
3186,vmPFC,0.290808383469224,0.316071200712658
3187,vmPFC,0.227212360552535,0.195525630487488
3188,vmPFC,0.239339225994262,0.10662950125276
3190,vmPFC,0.214021071433469,0.320891067461146
3191,vmPFC,0.247574161123223,0.219891028430869
3197,vmPFC,0.301546771941002,0.0467648340279735
3198,vmPFC,0.253100382519598,0.15451537186611
3199,vmPFC,0.367153333872269,0.253803505272697
3201,vmPFC,0.291603420100721,0.0344417651715053
3207,vmPFC,0.213601990915251,0.158732984118607
3217,vmPFC,0.209101898145003,0.0834992540485509
3218,vmPFC,0.236396276878534,-0.084838954330185
3220,vmPFC,0.292132850393286,0.0417383240542077
3221,vmPFC,0.208828935332073,0.31170698229584
3234,vmPFC,0.226484037610797,-0.0930016365444506
3255,vmPFC,0.286419206177465,0.235346604094234
3256,vmPFC,0.300471418062185,0.340633907864157
3257,vmPFC,0.26153858833384,0.247199106290078
3263,vmPFC,0.315880986232645,0.417010181620918
3266,vmPFC,0.177638831423942,0.119069773005023
3267,vmPFC,0.28485346853063,0.226467589028127
3272,vmPFC,0.305932215521258,0.409003671576272
3277,vmPFC,0.21971025708073,0.134223503913267
3281,vmPFC,0.29387831353941,0.213600986151219
3283,vmPFC,0.208479044383591,0.202804607543925
3287,vmPFC,0.355583414147714,0.393301342525961
3293,vmPFC,0.254742038731715,0.472659324823285
3294,vmPFC,0.205965094244565,0.274767769184401
3296,vmPFC,0.223432834167352,0.146699600978059
3302,vmPFC,0.183136122783729,-0.0231502694233603
3304,vmPFC,0.330440929311331,0.141976957380098
